GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G2200130,1890,Louisiana,14108,0,1428400,68919,176686,245605,5.8158425113495245,0,22.67790284345849,4241007,261321
G4804090,1890,Texas,1312,0,278830,4262,14184,18446,15.116014312045973,0,58.942363600791936,278568,24075
G4801890,1890,Texas,721,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G3600530,1890,New York,42892,0,19828344,315522,65019,380541,52.10567061105111,0,203.17732700029296,0,274893
G1301450,1890,Georgia,16797,0,1838520,126348,110578,236926,7.759891274068696,0,30.258395072719523,8481060,276733
G3800531,1890,North Dakota,3,0,1510,40,120,160,9.4375,0,36.79994904736116,NA,NA
G1900330,1890,Iowa,14864,0,8732090,220814,58698,279512,31.240483413950027,0,121.81702758657404,0,2096955
G0500030,1890,Arkansas,13295,0,2116030,64925,174480,239405,8.83870428771329,0,34.46504555576601,8226342,333170
G2901170,1890,Missouri,20668,0,8957170,233569,50848,284417,31.493089372294904,0,122.8020221715967,1908,2076099
G2102030,1890,Kentucky,9841,0,1187620,66941,88018,154959,7.664091792022406,0,29.884841053321693,0,296989
G4601150,1890,South Dakota,10581,0,6454120,408321,184519,592840,10.886782268402941,0,42.451182279941,0,146710
G2001150,1890,Kansas,20539,0,11381510,352600,65238,417838,27.239049583809994,0,106.21410720876843,0,5443447
G2300130,1890,Maine,31473,0,4346680,69061,81199,150260,28.927725276187942,0,112.79881496368509,0,4082
G3700570,1890,North Carolina,21702,0,3964400,130561,213780,344341,11.51300600277051,0,44.89303674531581,360612,389860
G4802930,1890,Texas,21678,0,6455050,189903,166575,356478,18.10784957276466,0,70.60852361695578,13009698,911273
G3800890,1890,North Dakota,2304,0,448800,17325,32912,50237,8.933654477775345,0,34.835287903455644,0,8741
G5300670,1890,Washington,9675,0,2716810,50880,57928,108808,24.96884420263216,0,97.36182192618412,0,69
G2601250,1890,Michigan,41245,0,27528220,412624,123732,536356,51.324530722132316,0,200.13140296203358,0,998875
G4201130,1890,Pennsylvania,11620,0,2886390,52731,40293,93024,31.02844427244582,0,120.99021650276998,0,62528
G3300150,1890,New Hampshire,49650,0,14823520,179402,140716,320118,46.30642450596343,0,180.5641390606549,0,105236
G3600290,1890,New York,322981,0,44770538,492417,60366,552783,80.99116289755655,0,315.8114615010976,0,501494
G2000750,1890,Kansas,2027,0,581350,29592,38076,67668,8.591210025418219,0,33.49998317251061,0,12675
G4804790,1890,Texas,14842,0,1938200,8267,782379,790646,2.4514131482357464,0,9.558874590633822,NA,67163
G4700470,1890,Tennessee,28878,0,3601840,198441,180945,379386,9.493866405191547,0,37.01974039454334,10072809,643809
G2900310,1890,Missouri,22060,0,6048860,170834,127066,297900,20.305001678415575,0,79.17594989904913,0,1147696
G2601015,1890,Michigan,860,0,60260,1356,4363,5719,10.536807134114357,0,41.08651291732768,0,331
G3901070,1890,Ohio,27220,0,12778160,184245,80905,265150,48.19219309824628,0,187.91737753600566,0,1654618
G1901830,1890,Iowa,18468,0,14159990,285617,43059,328676,43.08191045284718,0,167.99068710227843,0,3346279
G4200310,1890,Pennsylvania,36802,0,11006086,185846,84719,270565,40.678158667972575,0,158.6176600076147,0,450458
G2001030,1890,Kansas,38485,0,10090395,199703,54497,254200,39.694708890637294,0,154.78286247685156,0,1803935
G1301470,1890,Georgia,10887,0,1375410,73486,65591,139077,9.889557583209301,0,38.56267180535592,4618314,150736
G2200190,1890,Louisiana,20176,0,2263810,181410,218259,399669,5.6642121355421615,0,22.086645613922787,549504,131048
G2800750,1890,Mississippi,29661,0,2188620,90356,142992,233348,9.37921044962888,0,36.572658717967705,6127065,324807
G3800973,1890,North Dakota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G4201010,1890,Pennsylvania,1046964,0,16490400,31166,2236,33402,493.6949883240525,0,1925.0808387033321,0,115652
G4804770,1890,Texas,29161,0,6577780,258496,20090,278586,23.611308536681673,0,92.0683391884937,13908366,788614
G5101830,1890,Virginia,11100,0,1304660,77149,135476,212625,6.1359670781893,0,23.92617492277105,142623,106958
G2801070,1890,Mississippi,26977,0,4060700,203335,178287,381622,10.64063392571707,0,41.491368084557436,12057606,688450
G0800290,1890,Colorado,2534,0,1491330,19597,31166,50763,29.378287335263874,0,114.5557061760473,0,16899
G2600370,1890,Michigan,26509,0,16285370,256391,83231,339622,47.95145779719806,0,186.9786705889884,0,776400
G1600010,1890,Idaho,8368,0,2965760,56518,54530,111048,26.70700958144226,0,104.1395064163668,0,8046
G1200330,1890,Florida,20188,0,254340,4415,17713,22128,11.49403470715835,0,44.8190613586255,25758,13286
G1901970,1890,Iowa,12057,0,7670320,200305,71006,271311,28.271319629502674,0,110.23927119124343,0,2245013
G2100850,1890,Kentucky,18688,0,2016330,137670,137360,275030,7.33130931171145,0,28.58721156253518,0,848425
G4500890,1890,South Carolina,27777,0,1831180,97868,327704,425572,4.302867669865499,0,16.778311100247738,4452795,288647
G0800610,1890,Colorado,1243,0,219970,6511,22101,28612,7.6880329931497275,0,29.978195753360694,0,7852
G3600430,1890,New York,45608,0,19396800,291126,70016,361142,53.70962114625272,0,209.43166320902483,0,136496
G5300330,1890,Washington,63989,0,8038970,24109,80428,104537,76.90071457952686,0,299.8614440510996,0,430
G1701750,1890,Illinois,9982,0,10116230,154653,13523,168176,60.15263771287223,0,234.55512613489523,0,2438378
G3900550,1890,Ohio,13489,0,8948210,183464,50554,234018,38.23727234657163,0,149.09983301339423,0,257579
G4600835,1890,South Dakota,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G4803570,1890,Texas,198,0,343190,24545,64555,89100,3.851739618406285,0,15.019212895475881,NA,8825
G4801510,1890,Texas,2996,0,1616530,381670,36736,418406,3.863544021835251,0,15.06524218763169,551889,75580
G3901230,1890,Ohio,21974,0,9743005,98318,33824,132142,73.73132690590425,0,287.5029481675874,0,546058
G4500130,1890,South Carolina,34119,0,1965730,73015,83409,156424,12.566677747660206,0,49.001653065801634,2072088,194883
G3100670,1890,Nebraska,36344,0,18332840,449620,42729,492349,37.235456962439244,0,145.19342187793097,0,8946164
G5501230,1890,Wisconsin,25111,0,7995290,223877,224643,448520,17.82593864264693,0,69.50925920750129,0,925451
G1600370,1890,Idaho,2176,0,570730,14712,27858,42570,13.40685929058022,0,52.277800135469434,0,0
G0500370,1890,Arkansas,7693,0,784510,32435,55968,88403,8.8742463491058,0,34.6036358655178,2220912,147674
G1700010,1890,Illinois,61888,0,23662230,376613,95949,472562,50.07222332730943,0,195.24824022602132,0,3691035
G2700310,1890,Minnesota,98,0,25920,35,1161,1196,21.672240802675585,0,84.50726964562682,NA,NA
G3101590,1890,Nebraska,16140,0,12196765,291247,45952,337199,36.17082197752662,0,141.04205624096963,0,6667693
G2600750,1890,Michigan,45031,0,19010230,310568,103087,413655,45.9567272243778,0,179.20055313807458,0,1236982
G2100890,1890,Kentucky,11911,0,1867480,64992,104361,169353,11.027144485187744,0,42.998501212481976,0,446939
G3700450,1890,North Carolina,20394,0,3150300,112520,134223,246743,12.767535451866923,0,49.78486400943895,4877325,436857
G2500030,1890,Massachusetts,81108,0,14624380,254367,194430,448797,32.58573475312892,0,127.06260965149352,0,150495
G2200250,1890,Louisiana,12002,0,1097850,45364,145496,190860,5.752121974221943,0,22.42943529171645,4392693,176255
G1900410,1890,Iowa,9309,0,6470980,188523,69568,258091,25.07247443731087,0,97.76591065264162,0,1392147
G1800150,1890,Indiana,20021,0,11059470,165400,56460,221860,49.84886865590913,0,194.37730613044292,0,1688511
G2100150,1890,Kentucky,12246,0,7804620,133292,15004,148296,52.628661595727465,0,205.21664266528043,0,777169
G1301950,1890,Georgia,11024,0,1333230,66376,89442,155818,8.556328537139484,0,33.3639686568705,4533885,178494
G4800670,1890,Texas,22554,0,2636080,122494,206764,329258,8.006122858062675,0,31.218533853628607,5100084,532732
G4200450,1890,Pennsylvania,74683,0,16619140,80800,9785,90585,183.46459126786996,0,715.3894156982841,0,401790
G1701550,1890,Illinois,4730,0,4740019,71757,18833,90590,52.323865768848655,0,204.02814243757302,0,1135850
G5400670,1890,West Virginia,9309,0,1837550,64150,122962,187112,9.82058873829578,0,38.293739357284615,0,185311
G2601530,1890,Michigan,5818,0,217470,3124,12576,15700,13.851592356687899,0,54.01196216698617,0,0
G4500450,1890,South Carolina,44310,0,6143070,186768,237683,424451,14.472978035156002,0,56.43495144448405,13587345,668355
G5500190,1890,Wisconsin,17708,0,4814300,71700,113997,185697,25.925566918151613,0,101.09240176020467,0,89897
G1301430,1890,Georgia,11316,0,919710,39060,76705,115765,7.944629205718481,0,30.978749665760795,1650420,188161
G4800990,1890,Texas,16873,0,5923690,267076,238580,505656,11.714861486860633,0,45.680138364330055,7842834,930546
G4700790,1890,Tennessee,21070,0,3874870,144114,167522,311636,12.433961416524406,0,48.48414798251156,660168,981506
G1801070,1890,Indiana,28025,0,15758305,230761,70779,301540,52.25941831929429,0,203.77684041269006,0,2120683
G5300710,1890,Washington,12224,0,8169590,268434,75788,344222,23.733491758225796,0,92.5447721768133,0,31530
G1300370,1890,Georgia,8438,0,917080,70150,81042,151192,6.065664849992063,0,23.65204317012742,4796712,192368
G4802370,1890,Texas,9740,0,3198260,161979,246879,408858,7.822422454739788,0,30.50222492835582,2699820,413370
G0500510,1890,Arkansas,15328,0,1142070,27148,86969,114117,10.00788664265622,0,39.0240761347301,482247,206549
G0600090,1890,California,8882,0,1722050,70118,78442,148560,11.59161281637049,0,45.19955083646863,0,2290
G3101010,1890,Nebraska,2556,0,1445820,63503,53812,117315,12.32425521033116,0,48.05636702377346,0,183242
G3800490,1890,North Dakota,1584,0,683465,37092,47637,84729,8.06648255024844,0,31.453896353967735,0,1057
G3000590,1890,Montana,4749,0,4327490,79541,146439,225980,19.149880520400036,0,74.67174860013515,0,120
G4804570,1890,Texas,10877,0,675180,25904,96815,122719,5.501837531270627,0,21.45349306676751,1202040,162141
G0500890,1890,Arkansas,10390,0,1144100,51124,102235,153359,7.460272954309822,0,29.090083666014095,1326060,433250
G5500770,1890,Wisconsin,9676,0,3381010,125689,126649,252338,13.398735029999445,0,52.24612094337194,0,446205
G1301790,1890,Georgia,12887,0,979850,41528,254298,295826,3.3122511205911582,0,12.915567943821937,293355,108075
G0601110,1890,California,10071,0,14271840,137349,187180,324529,43.97708679347608,0,171.48127716570062,0,301046
G3700790,1890,North Carolina,10039,0,1987520,86983,80986,167969,11.832659597901994,0,46.13947234941059,3521691,215783
G2600030,1890,Michigan,1238,0,25140,386,3745,4131,6.085693536673928,0,23.7301416760218,0,0
G3100950,1890,Nebraska,14850,0,9788795,260878,39416,300294,32.59737124284867,0,127.1079841922911,0,4780294
G0600230,1890,California,23469,0,13703800,380644,167148,547792,25.016429593714403,0,97.54737318098945,0,19928
G1801590,1890,Indiana,18157,0,8693655,118396,36576,154972,56.09823064811708,0,218.74564550970314,0,1169984
G3901030,1890,Ohio,21742,0,14602300,206320,45304,251624,58.03222268146123,0,226.28692320878307,0,585561
G2900970,1890,Missouri,50500,0,11520160,246479,65514,311993,36.924418176048825,0,143.98057827624405,0,2098235
G5300490,1890,Washington,4358,0,1004600,10943,25160,36103,27.825942442456306,0,108.50259751811353,0,0
G5400270,1890,West Virginia,11419,0,3009000,129369,213293,342662,8.78124799364972,0,34.24100436964791,0,192153
G2000850,1890,Kansas,14626,0,9787590,250345,50696,301041,32.51248168854077,0,126.77697160705304,0,3977885
G1700270,1890,Illinois,17411,0,8614758,203416,48611,252027,34.181885274196816,0,133.28653101278812,0,1489196
G2001410,1890,Kansas,12083,0,6441450,329271,113027,442298,14.56359739361245,0,56.78830644039417,0,2997559
G2500270,1890,Massachusetts,280787,0,27626405,348429,284692,633121,43.63526877168819,0,170.1484150957388,0,305401
G1701770,1890,Illinois,31338,0,20370840,298821,33381,332202,61.32064225982986,0,239.1095640490809,0,2580947
G2600270,1890,Michigan,20953,0,13881550,209819,64901,274720,50.52981217239371,0,197.0325312123781,0,893369
G2900630,1890,Missouri,14539,0,9024260,181622,58903,240525,37.519010497869246,0,146.2990913514169,0,3011108
G0600490,1890,California,4986,0,4599290,157330,94579,251909,18.257743867825287,0,71.19301129067458,0,125
G4803010,1890,Texas,3,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G3800910,1890,North Dakota,3777,0,2294110,140233,77711,217944,10.526144330653747,0,41.04493510285854,0,1358
G4600711,1890,South Dakota,30,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1901050,1890,Iowa,20233,0,15305291,285565,51319,336884,45.431932059700074,0,177.15420237564362,0,3121885
G2900590,1890,Missouri,12647,0,3192780,102222,129241,231463,13.793910905846722,0,53.78704301976147,0,793342
G2700030,1890,Minnesota,9884,0,6185800,41326,132845,174171,35.51567138042498,0,138.48740632396954,0,278951
G2001490,1890,Kansas,17722,0,11797050,305328,166373,471701,25.0095929412912,0,97.52071480103413,0,4451912
G4700250,1890,Tennessee,15103,0,2436590,94869,139569,234438,10.393323607947517,0,40.527022962140876,954,542825
G1901350,1890,Iowa,13666,0,6841840,165790,73475,239265,28.595239587904626,0,111.50234276365299,0,1470304
G0101010,1890,Alabama,56172,0,4198960,269061,107297,376358,11.156824087703729,0,43.5041650816285,21859479,739516
G2801390,1890,Mississippi,12951,0,1575410,89044,167585,256629,6.138861936881646,0,23.93746293891703,2226636,370254
G3800015,1890,North Dakota,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G3900110,1890,Ohio,28100,0,12198185,169762,62515,232277,52.51568170761634,0,204.7760965327383,0,1502565
G4201250,1890,Pennsylvania,71155,0,38654870,442942,73462,516404,74.85393219262438,0,291.88035927769056,0,1476835
G4500110,1890,South Carolina,44613,0,6622730,318945,257637,576582,11.48618930178188,0,44.78846951564696,23931090,860396
G1300650,1890,Georgia,6652,0,366230,14566,190288,204854,1.7877610395696448,0,6.971074454571694,392094,59859
G2800090,1890,Mississippi,10585,0,1303220,67446,136459,203905,6.391309678526765,0,24.9218405844441,2636379,331880
G4801870,1890,Texas,15217,0,4956590,173654,140696,314350,15.767742961666931,0,61.48367020728273,12920976,595138
G4804190,1890,Texas,14365,0,1435290,62973,172641,235614,6.09170083271792,0,23.753566119818494,4047822,323343
G0800450,1890,Colorado,4478,0,1364910,17196,37127,54323,25.125821475249893,0,97.97392848342135,0,7615
G2901030,1890,Missouri,13501,0,7419425,231067,71926,302993,24.48711686408597,0,95.48340693140577,0,1587609
G3550115,1890,New Mexico Territory,9191,0,937880,13822,22182,36004,26.049327852460838,0,101.57498677494728,0,28876
G0500790,1890,Arkansas,10255,0,1297580,47102,86911,134013,9.682493489437592,0,37.75526008611492,4346424,152658
G4200270,1890,Pennsylvania,43269,0,10763910,180245,81876,262121,41.06466097718229,0,160.1247609650298,0,846326
G2901570,1890,Missouri,13237,0,3855629,116296,128163,244459,15.77208857108963,0,61.50061518268246,0,783028
G3400250,1890,New Jersey,69128,0,19181694,161519,37424,198943,96.41803933790081,0,375.9659798549631,0,875847
G3600470,1890,New York,838547,0,11023726,10320,2176,12496,882.1803777208706,0,3439.91448484343,0,29389
G0801210,1890,Colorado,2301,0,748560,21928,55413,77341,9.678695646552281,0,37.740451034494335,0,106751
G0800990,1890,Colorado,1969,0,669240,9718,36729,46447,14.40868086205783,0,56.184235397448056,0,2525
G2801150,1890,Mississippi,14940,0,1748140,77794,147184,224978,7.770270870929602,0,30.29886857053288,2756106,376829
G1901750,1890,Iowa,16900,0,7467835,195285,33117,228402,32.69601404541116,0,127.49262526335743,0,2059055
G1700810,1890,Illinois,22590,0,5840350,198779,77603,276382,21.131441266073768,0,82.39851251802064,0,1595566
G3701250,1890,North Carolina,20479,0,2093380,97392,273995,371387,5.636653948576552,0,21.97918708399727,1433862,216303
G2801550,1890,Mississippi,12060,0,1292190,65674,144478,210152,6.148835128859112,0,23.976351729021427,2189907,320905
G4800910,1890,Texas,6398,0,3072230,83794,204732,288526,10.648017856276384,0,41.52016048385301,3937158,266125
G2600590,1890,Michigan,30660,0,19101440,280710,82743,363453,52.55546109125527,0,204.93120957020037,0,1078318
G2000010,1890,Kansas,13509,0,7192280,244055,35867,279922,25.693871864305056,0,100.18894574154731,0,2445754
G5100090,1890,Virginia,17551,0,2525580,101395,131267,232662,10.855146091755422,0,42.32782231292834,0,297641
G4802430,1890,Texas,1394,0,953000,2018,238736,240754,3.9583973682680247,0,15.43510690982483,NA,1030
G4600030,1890,South Dakota,5045,0,2154844,119967,83239,203206,10.604234126945071,0,41.349433171694514,0,235486
G1200130,1890,Florida,1681,0,100690,2982,11741,14723,6.8389594511988046,0,26.667375824220933,66780,21978
G2101090,1890,Kentucky,8261,0,831270,46505,97454,143959,5.774352419786189,0,22.516119187246453,0,273200
G2601170,1890,Michigan,32637,0,8728970,174322,116514,290836,30.013375235527928,0,117.03212497025261,0,469561
G0450135,1890,Arizona Territory,10986,0,1988320,48762,13126,61888,32.12771458117891,0,125.276636778336,0,2645
G1200970,1890,Florida,3133,0,275890,1803,4963,6766,40.77593851610996,0,158.99893613257515,0,4192
G4050375,1890,Oklahoma Territory,7215,0,1700670,42361,156597,198958,8.547884478131063,0,33.33104246441881,0,3150
G4950615,1890,Utah Territory,3700,0,1359060,17983,23253,41236,32.95809486856145,0,128.51456549522194,0,2129
G4600790,1890,South Dakota,7508,0,2704085,168279,73119,241398,11.20177052005402,0,43.67942615928162,0,123401
G2000170,1890,Kansas,8233,0,7369490,190653,140869,331522,22.229263819595683,0,86.67928751485776,0,2533547
G3600830,1890,New York,124511,0,20327430,284994,78297,363291,55.953574407293324,0,218.181582750318,0,208823
G1901190,1890,Iowa,8680,0,7057650,225577,31823,257400,27.41899766899767,0,106.9157845985514,0,801754
G5500470,1890,Wisconsin,15163,0,7285950,122689,82788,205477,35.458713140643475,0,138.26530721702522,0,580225
G2601610,1890,Michigan,42210,0,23887990,340323,88663,428986,55.68477759180952,0,217.13345463228916,0,1093628
G0500710,1890,Arkansas,16758,0,2403480,87846,111220,199066,12.073784573960396,0,47.079698768800824,3660498,651004
G1801130,1890,Indiana,23359,0,13602791,182538,64326,246864,55.10236810551559,0,214.86244648179203,0,1097162
G1701030,1890,Illinois,26187,0,22487060,368542,48190,416732,53.96048299626619,0,210.40985693601,0,3534135
G3700630,1890,North Carolina,18041,0,2057940,55370,92185,147555,13.94693504117109,0,54.38373498086909,481293,168628
